Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
turquoise,turquoise stone; turquoise earrings,188; 103,False,B07P2MR2VZ,Turquoise Stone Stud Post Earring 925 Sterling Silver Gemstone Earring 6 MM Round Girl Women Gift,17.99,USD,5990.67,4.3,333,,,,False,True,,/Sterling-Tibetan-Turquoise-Earring-Gemstone/dp/B07P2MR2VZ/ref=sr_1_189?dib=eyJ2IjoiMSJ9.k9qFjy7pm0n4s6sC6XHVmJGDAr08mONqdzVOp72lzmXg2Uqpx-hxmwBrQd9Fb8sxXDFwS4Jo1wCukGypxF1Osaxuu5_gd1cOdYztT-MeWOcsKVC-a9r-zVGkmFEhCBtzFUoFJwOaM950t1jI2L9n5FS_Tf0rC-GrdLOgz2-0XDiy_kwg1BtJyVdG8e36-IcVypF6r-pwCHTES9keNcmKIE_fyBQ-kuWZtVeHFCrc76i-Cst3n1TRTeYHAj_o00aOfraOn8Ngw6dCBGMOeTDhpYvsSHIv-sjF_m5ADY_eIUE.4n_EvZyQ7WDrKLLsid1ZWnzOzO4Q5lANAogeDS0bnfI&dib_tag=se&keywords=turquoise+stone&qid=1719061292&sr=8-189,https://m.media-amazon.com/images/I/411uTGUdY2L._AC_UL320_.jpg
turquoise,turquoise necklace,222,False,B078W6LJL6,BARBARI Jewelry Turquoise Healing Crystal Necklace | Handmade Gift for Him and Her+ Free Organza Bag+ Free Gift! High Quality Natural Gemstone Pendant for Men and Women,26.93,USD,5978.46,4.3,222,,,,False,True,,/BARBARI-Jewelry-Turquoise-Necklace-Handmade/dp/B078W6LJL6/ref=sr_1_211?dib=eyJ2IjoiMSJ9.dojgPDS4zZ34AQZtk8sOWPA8ih5hy_0RxlujFsaoOcprCt1-OA2DtjJ8gRGg4khmUXk2I_2oLPTXKA5ditOokcb8fUiZ2UFP8Kj0ra_yTNwQk9hWP8rSu2GlesZdtuo33Q8Y7bdnfEa0P0EHbykwfQSBqGGHKJp7Xl723hwTNhJ5vBmL7Ri1tWUZEV4njcWs_K3bfqAY49NR-GTi34wCKUAoUB0lQwgitqd3HFao7_choJ7JjuMMNtkb0ngw5xrkRSnzPXajnbwbTLDHJ0enuRDv46n24neZ-h6lzHvLXW8.zpddgoi9oAZUP6wsZGup7zXM_Xess-Uo6yxMMfbtAk4&dib_tag=se&keywords=turquoise+necklace&qid=1719061308&sr=8-211,https://m.media-amazon.com/images/I/51x5cBLoyqL._AC_UL320_.jpg
turquoise,turquoise necklace; turquoise jewelry,100; 169,False,B07SRGCXVJ,Moon Leaf Turquoise Necklace Boho Layered Hamsa Hand Pendant Necklace Crystal Hexagonal Necklace Crescent Leaf Turquoise Western Costume Jewelry for Women Girls,8.99,USD,5978.35,3.9,665,,,,False,True,,/Turquoise-Bohemian-Necklace-Multilayer-Crescent/dp/B07SRGCXVJ/ref=sr_1_89?dib=eyJ2IjoiMSJ9.73Y9ab-_BMXtU5HAKBY1mZ2lI01_g4H27msBeDiKgZdkmBO8puFpPxq8U21fiOUITviw7kqYK2u69qmZbpwIRUKF9BbVi01nK9xu_t91cynlQv1BvK1g-G_JESer80dh2t29UfUEiARW1JIAgD0RdPenJ6wVdza7mpDS10q-WEad03BHfNyEFDbUPP83oS_GB5cDFy6QVq7ewpUzbR90iQNnnWuhzQdO9T7zIfBF8inuS8fRWtHSPkVXdSuTl5HqiOlfBfK2sW5o_JHrc5bxTxjiWy1-iIlNAAJTA6ih-BE.Eu4iQtCdoyK0RxlgrjTHSjENeJJg9Yxy02NpOn2Vfec&dib_tag=se&keywords=turquoise+necklace&qid=1719061303&sr=8-89,https://m.media-amazon.com/images/I/61k6BraxboL._AC_UL320_.jpg
turquoise,turquoise necklace; turquoise jewelry,219; 303,False,B071X5ZB36,"Suede Choker Necklace for Women, Native American Indian Jewelry Bohemian Feather Handmade Leather Jewelry",4.99,USD,5968.04,4.2,1196,,,,False,True,100+ bought in past month,/Necklace-American-Jewelry-Bohemian-Handmade/dp/B071X5ZB36/ref=sr_1_208?dib=eyJ2IjoiMSJ9.dojgPDS4zZ34AQZtk8sOWPA8ih5hy_0RxlujFsaoOcprCt1-OA2DtjJ8gRGg4khmUXk2I_2oLPTXKA5ditOokcb8fUiZ2UFP8Kj0ra_yTNwQk9hWP8rSu2GlesZdtuo33Q8Y7bdnfEa0P0EHbykwfQSBqGGHKJp7Xl723hwTNhJ5vBmL7Ri1tWUZEV4njcWs_K3bfqAY49NR-GTi34wCKUAoUB0lQwgitqd3HFao7_choJ7JjuMMNtkb0ngw5xrkRSnzPXajnbwbTLDHJ0enuRDv46n24neZ-h6lzHvLXW8.zpddgoi9oAZUP6wsZGup7zXM_Xess-Uo6yxMMfbtAk4&dib_tag=se&keywords=turquoise+necklace&qid=1719061308&sr=8-208,https://m.media-amazon.com/images/I/61bImfSPQCL._AC_UL320_.jpg
turquoise,turquoise bracelet,78,False,B071JRJ4C7,5.60 Cts Natural Amethyst Moonstone Turquoise Lapis Cuff Bangle 10x14mm Oval Shape Gemstone Silver Overlay Handmade Cuff Bangle Jewelry Women's Day Gifts For Mom Wife Sister,13.99,USD,5945.75,4.2,425,,,,False,True,,/13-50gms-Genuine-Turquoise-Silver-Handmade/dp/B071JRJ4C7/ref=sr_1_80?dib=eyJ2IjoiMSJ9.weY5M0-kS_Rcf3eStRFvllXrt8b9DUSntXJ-LOAP3A5BHAAXerQAPQbIUavA0zjlGD28knz2v6gQ-GgQy2FcDlrWM30MpLV8q_-XJnRYW1Mno5fdrVFLXhFSEXJenm78s44ZhSAXFL_uh3BW7o0Je8x8C-8HYqMFMx48cWXLBtrU_c4EJb9tsGITHIaRXd8zpmiZBIGuS0Z4OAnyvxDVxqSJ4TsUfXJNdBlHRth8bpbjhmhISEvGX2mXYgV4nEHPXQr9XXmFc2aXLNzdzwUC5fgvpvYvemAw5-RXpNKCgWs.Xd-1Q3RNy79lic8zLQaEphGw7xHBwYMGyfPYnqOKBQ8&dib_tag=se&keywords=turquoise+bracelet&qid=1719061415&sr=8-80,https://m.media-amazon.com/images/I/712tgJdBorL._AC_UL320_.jpg
turquoise,turquoise bracelet,173,False,B075PHC5G3,Turquoise Link Bracelet Sterling Silver 925 Genuine Turquoise & Gemstones,99.0,USD,5940.0,4.6,60,,,,False,True,,/Turquoise-Bracelet-Sterling-Gemstones-Teardrops/dp/B075PHC5G3/ref=sr_1_175?dib=eyJ2IjoiMSJ9.9FaQsaKXbph1DAmBQ2CCQpVTKTWBUZnmQ3bNsQ27eXwll6n2f35Z50WGLxXNdcaWwFBIEaiIpB9yLrI6AY6M-nghut6hig5fjPI3EzzGUuy8XtETYJlalp5OGkVCsj2_7fv1vKTrDvJbpT6J_JxarTnCropbdOZrnnyYENwIUIg9xeHJYTdOCc9wEa_5mVPhuknjPbXR1YF_hLVEb73ZbwF_YLuhdEpzLfsqaNwM7dO1IWTxuSc9uJdg1eePFdLj5SrnuRg0TNkQIihm5P8nkCX2LmdWel6u81JTn5ESSkY.nH1_WrFu66DeDYcb-Q_nawXdRpJk3Ccq0gKrcEnyl3Y&dib_tag=se&keywords=turquoise+bracelet&qid=1719061417&sr=8-175,https://m.media-amazon.com/images/I/61U4fubEDIL._AC_UL320_.jpg
turquoise,turquoise jewelry,291,False,B0BGZSYVFV,"1.35Cts Round Shaped Natural Gemstone Stud Earrings For Women, Sterling Silver Stud Birthstone Earrings Jewelry Women's Day Gifts For Mom Wife",14.99,USD,5936.04,4.2,396,,,,False,True,,/Oyster-Turquoise-Earrings-Sterling-Earring/dp/B0BGZSYVFV/ref=sr_1_280?dib=eyJ2IjoiMSJ9.PBCBMpjhuE8NuKiBOqZAFaSpJru9uXMlv0JDRgimFp8OGbjW7mDRKhbTT-33w9v9qvxkC7SKmAGwUi81fgl16SQW5DRGh_KoNq7_Ait-PCzCU0xZW5kTrqRGL22WFOUUyom0kVvzsAguI2xkyCctmK_edvSkXXgFxFSaNodKUXTFfk28rXL7NHn2ICN56biqDISRFFssycsYXzMP-BNWmPh7_4iZUU9TBpvYa2olBnPxHrEZX7KRrVBcOGVvRLdoj-K9oWxoBRdWUj9pMYNW5PUw8fmiLUzslmY-RqW_ais.HgjXyx0Tg_VSB3KT4_UvuwMqBSM5O58n38AehIz8AM0&dib_tag=se&keywords=turquoise+jewelry&qid=1719061347&sr=8-280,https://m.media-amazon.com/images/I/51+HFwQKz8L._AC_UL320_.jpg
turquoise,turquoise earrings,230,False,B07X24ZBC2,"1.35Cts Round Shaped Natural Gemstone Stud Earrings For Women, Sterling Silver Stud Birthstone Earrings Jewelry Women's Day Gifts For Mom Wife Sister",14.99,USD,5936.04,4.2,396,,,,False,True,,/Natural-Turquoise-Earrings-Sterling-Girlfriend/dp/B07X24ZBC2/ref=sr_1_232?dib=eyJ2IjoiMSJ9.FlxdEhebGiJt8CpLiCcBpepbp_QQghuuznDzoTc6nDMuEpkG05gSTh-vxtV898sqYs2laEIJYQKPGP4FQ155XNfOrzXonwTHj8zey-Y4xtG6l6OJ7R5RwfItJz0W922dFeUII7nXs94HN2zjXqzUxMPBkI6SPvuxy478c3QvdyAB9mLEOcQfgNWI3KOoDQGNvqbZ2k2lL1E2VEkBHG6ad_FyI5AiZRJQQwrbaAcsBWzRUeKDYzV5L_wgZzhXhDTxT98juPNu4dS9IzxobwzXxT1XfdCGQTfIMrbA8EjobHs.yCpoW7ZCuXpGXO4-mV-SWdakDhJtLcz_5xQvfNx7_es&dib_tag=se&keywords=turquoise+earrings&qid=1719061371&sr=8-232,https://m.media-amazon.com/images/I/41ILV6Au2BS._AC_UL320_.jpg
turquoise,turquoise jewelry,188,False,B0CPPVGTR2,"Turquoise Jewelry for Women Men Turquoise Necklace 925 Sterling Silver Western jewelry Statement, Handmade",69.99,USD,5879.16,4.5,84,,,,False,True,,/Eusense-Turquoise-Necklace-Sterling-Statement/dp/B0CPPVGTR2/ref=sr_1_189?dib=eyJ2IjoiMSJ9.srZBZFYuJ0OjK5zdFp9qMRqB6ePnPLBQ4vaQZC35C5gpASVLXBIB8dQSp3t5nSKXJtQw8xks-rRYLAJEY6B-wwag8hS5lkzQOZrkyFn-hbs8y-he9XfkCBQAk1qA_bal97P2RrRdl06reMygrY-Sqbe5McKKyuRQj7v6Dr93hhswNfBuB1QoXQxDTnlCln3A_OuNu1ojuoEWgIkr-_3s9Mtw_AXil4HyCUzmWtKPyQeQ3Ho7vCfwbQ0VOQBTdpY0VhPTwpmM3u8R72VcD4z0fSscF6Ynm9x2LOroO6CMziY.shj7hmrM0mvUl6qX21_v2COGm4sa6qvLeoV6jwK2LV0&dib_tag=se&keywords=turquoise+jewelry&qid=1719061344&sr=8-189,https://m.media-amazon.com/images/I/61WP+IBZR5L._AC_UL320_.jpg
turquoise,turquoise stone; turquoise necklace; turquoise jewelry,296; 77; 190,False,B0CJMCDN38,SOFYBJA Saint Benedict Necklace Drop 18K Gold Toggle Medallion Coin Cross Pendant Necklaces Religious Jewelry Catholic Gift for Women,12.89,USD,5877.84,4.0,456,,,,False,True,,/SOFYBJA-Turquoise-Teardrop-Necklace-Statement/dp/B0CJMCDN38/ref=sr_1_297?dib=eyJ2IjoiMSJ9.I_uGjUcpBcI9cJfMfRZ6VCNMEbx1SYf0UrjrQ9Okn_0vGhPBhFyFdt8oPOq778sMe2NFxNyyO05F2VnqdVbtIg-AXHge3TURpSuq3UV1OYVFdoGXEmPwju59Eh89ElsffuftlqmVdR1QvewsZEGbhHftasRVjycsEeeSYQD_ZoRIAzibJs0Y6Do8FQMRJIomymPWpgPG2FnxEwrj906KBMoonkCT2SRl5PWOWU2k_P-gph6clnVwa8ba6DbIWHw70RmTc6IiZ3xL0JMCCbJdxg.ZQN5uSdwuIXDwjzLFROYDMSDev5m401kAPu7uRrRaj4&dib_tag=se&keywords=turquoise+stone&qid=1719061296&sr=8-297,https://m.media-amazon.com/images/I/71VBaU2LyZL._AC_UL320_.jpg
turquoise,turquoise bracelet,174,False,B0C8HZF5HF,"Natural 8x10mm Oval Gemstone Bracelet For Women, Handmade 925 Sterling Silver Birthstone Jewelry Women'S Day Gifts For Mom Wife Sister",43.99,USD,5850.67,4.4,133,,,,False,False,,/TISHAVI-Copper-Turquoise-Bracelet-Sterling/dp/B0C8HZF5HF/ref=sr_1_176?dib=eyJ2IjoiMSJ9.9FaQsaKXbph1DAmBQ2CCQpVTKTWBUZnmQ3bNsQ27eXwll6n2f35Z50WGLxXNdcaWwFBIEaiIpB9yLrI6AY6M-nghut6hig5fjPI3EzzGUuy8XtETYJlalp5OGkVCsj2_7fv1vKTrDvJbpT6J_JxarTnCropbdOZrnnyYENwIUIg9xeHJYTdOCc9wEa_5mVPhuknjPbXR1YF_hLVEb73ZbwF_YLuhdEpzLfsqaNwM7dO1IWTxuSc9uJdg1eePFdLj5SrnuRg0TNkQIihm5P8nkCX2LmdWel6u81JTn5ESSkY.nH1_WrFu66DeDYcb-Q_nawXdRpJk3Ccq0gKrcEnyl3Y&dib_tag=se&keywords=turquoise+bracelet&qid=1719061417&sr=8-176,https://m.media-amazon.com/images/I/71v-XvIbz5L._AC_UL320_.jpg
turquoise,turquoise necklace,204,False,B0951DCHC4,"Western Style Choker Necklace,13"" + 3"" ext",17.99,USD,5810.77,4.4,323,,,,False,True,,/PammyJ-Simulated-Turquoise-Rectangle-Necklace/dp/B0951DCHC4/ref=sr_1_193?dib=eyJ2IjoiMSJ9.dojgPDS4zZ34AQZtk8sOWPA8ih5hy_0RxlujFsaoOcprCt1-OA2DtjJ8gRGg4khmUXk2I_2oLPTXKA5ditOokcb8fUiZ2UFP8Kj0ra_yTNwQk9hWP8rSu2GlesZdtuo33Q8Y7bdnfEa0P0EHbykwfQSBqGGHKJp7Xl723hwTNhJ5vBmL7Ri1tWUZEV4njcWs_K3bfqAY49NR-GTi34wCKUAoUB0lQwgitqd3HFao7_choJ7JjuMMNtkb0ngw5xrkRSnzPXajnbwbTLDHJ0enuRDv46n24neZ-h6lzHvLXW8.zpddgoi9oAZUP6wsZGup7zXM_Xess-Uo6yxMMfbtAk4&dib_tag=se&keywords=turquoise+necklace&qid=1719061308&sr=8-193,https://m.media-amazon.com/images/I/51IXb6k4-SS._AC_UL320_.jpg
turquoise,turquoise bracelet,302,False,B0B8TH1HLY,"Joyfulmuze Purple and Blue Beaded Bracelets For Women, Emperor Turquoise and White Lava Marble Stone, Handmade Stretchable Multi Color Unisex Gift (Purple-Emperor+White-Marble-Lava)",18.0,USD,5778.0,4.4,321,,,,False,True,,/Joyfulmuze-Bracelets-Stretchable-Purple-Emperor-White-Marble-Lava/dp/B0B8TH1HLY/ref=sr_1_296?dib=eyJ2IjoiMSJ9.cfVbKW8LgTODkD80XcbKE1xIlvUx5TLyh3-hbHpDt_98KctxwiRY0dC0tB7xZTyOBncZLAD_F7EVEmayMknQcnad_xH-i_c7FGfUN4vb9fTt8_-5l5ebn2_OnCLGdo1rF572Jq1cY7q68Fe23aJPYCU_-ombspets3nsoAtQtGfpiQPQPZv74LjsTr_xi0nIb8qDwKvYL5dD-eOmrBFM1jtUDxZFyzZEH4vyneHt-VkbP4l2y6MGU3P04E-oFH2wYD2DD_UR1xE8_c5mgVjHVQ.KQJDwKkqn1oCbimDCUZ10KKScoY7mpKGRUSGwWmNjE4&dib_tag=se&keywords=turquoise+bracelet&qid=1719061422&sr=8-296,https://m.media-amazon.com/images/I/71pNzVViaxL._AC_UL320_.jpg
turquoise,turquoise anklet,242,False,B007Z49OYM,Sea Turtle Bracelet Charms with Abalone,18.99,USD,5772.96,4.3,304,,,,False,True,,/PammyJ-Silvertone-Abalone-Bracelet-Magnetic/dp/B007Z49OYM/ref=sr_1_243?dib=eyJ2IjoiMSJ9.QjGkJ7JSofdXqwFeY4TkjnSzIeETqj7QU5fBbrgXBXOdWs4A4jQZQCyVznbvIZ9wgG9EHDw9jYfhXEQqIWrSSzGEiRD6T_aXpIg56X6hOJAPv85egfTW6E6TIQlYVJyc_iWWUiJw85WEu2hoXXm_S8QAfKGJh2nRq64n6G01FaB43XoFRkVfn6mHNXLktCTf-II1GnsS01Ev9wMjFYory34xTPOBt3-fo49l9VhZaOLV6hzOYbO3uZJLt2h440_3ShYEEkR1IvfmX7W5BBSC7Na2Rtam6zaEC9ro7LZBdvo.iyazFGAze0acyaI4YdXwEk6agMYqRvctGFCbmeXaIK0&dib_tag=se&keywords=turquoise+anklet&qid=1719061389&sr=8-243,https://m.media-amazon.com/images/I/71T4dteyq6L._AC_UL320_.jpg
turquoise,turquoise bracelet,91,False,B00BXONP5E,Natural Multi Color Semi Precious Gemstone Round Bead 8MM Strand Stackable Stretch Bracelet For Women Men Teen Unisex,12.99,USD,5741.58,4.4,442,,,,False,True,,/Bling-Jewelry-Stabilized-Turquoise-Stackable/dp/B00BXONP5E/ref=sr_1_93?dib=eyJ2IjoiMSJ9.weY5M0-kS_Rcf3eStRFvllXrt8b9DUSntXJ-LOAP3A5BHAAXerQAPQbIUavA0zjlGD28knz2v6gQ-GgQy2FcDlrWM30MpLV8q_-XJnRYW1Mno5fdrVFLXhFSEXJenm78s44ZhSAXFL_uh3BW7o0Je8x8C-8HYqMFMx48cWXLBtrU_c4EJb9tsGITHIaRXd8zpmiZBIGuS0Z4OAnyvxDVxqSJ4TsUfXJNdBlHRth8bpbjhmhISEvGX2mXYgV4nEHPXQr9XXmFc2aXLNzdzwUC5fgvpvYvemAw5-RXpNKCgWs.Xd-1Q3RNy79lic8zLQaEphGw7xHBwYMGyfPYnqOKBQ8&dib_tag=se&keywords=turquoise+bracelet&qid=1719061415&sr=8-93,https://m.media-amazon.com/images/I/61Dg4JXmZlL._AC_UL320_.jpg
turquoise,turquoise stone,142,False,B07BHX2L1W,"Genuine Pure Natural Turquoise Powder Produced from Southwest American Turquoise Perfect for Silver Art, Wood Inlay and Jewelry Designs (1/2 Ounce)",15.99,USD,5708.43,4.5,357,,,,False,False,,/Bluejoy-Turquoise-Produced-Southwest-American/dp/B07BHX2L1W/ref=sr_1_143?dib=eyJ2IjoiMSJ9.DGSx5xKMjXx4DBKKo3m0X7S1jlTDPMkQqgQDvwUyAqNAV5WiWwEouoC7HNnJmrms3vJS4D_xwgDBGD2iVX8TjFZafryhEOPM4KcDwCd5DH76F4DpGOPzAC8NnB6cnoXH07GMYUjQrtJOF3phf6WH5hRToibeMouu7HVZosrIt_66za_2sj2GSD0n3REofD6Egl3TE8DaejPVGj0c3f24JA1yD2mkLHKqSf2bZXiOeHtV0V3FKcqTy__l_PEVLdpd-yZ7_JfXpyKWgZFl5V-jdxBr9uOcOzxGshbNPRZw1IY.jSlm9fUSMw_8iFX4DLJcc9mUCNzbU-9OFZ8Kw2OnHbE&dib_tag=se&keywords=turquoise+stone&qid=1719061291&sr=8-143,https://m.media-amazon.com/images/I/81aTs1xsZ5L._AC_UL320_.jpg
turquoise,turquoise ring,254,False,B0CBS1DWX8,925-Sterling-Silver Opal /Turquoise Sea Turtle/Dolphin/Sea Life Ring - Inspirational I Love You Forever Adjustable Open Nature Ocean Mother Daughter Ring Cute Animal Jewelry Gifts for Women Girls,26.98,USD,5692.78,4.5,211,,,,False,True,,/EJALEN-925-Sterling-Silver-Inspirational-Turquoise-Turtle/dp/B0CBS1DWX8/ref=sr_1_255?dib=eyJ2IjoiMSJ9.sD6fUCtn8CDFqdOu8RQrnVnppM9DEDoKEjYNsiL5hgfDT8ZhOt64vDvBrqOY6A-LuS_PKOneS_VGMPZ5SFI3oByerj7NgYUoAMxSL9mKp3EIJoZy8GvwlsezGz6LnR9EdSiAAvEQn2dyPn1ygJsM6tK19qOARRRTJsudaNZ36M4jclfMSBDksi7bmyG--HFH4xzLRKXEiVdngEuFGXZZcen-l3cugO_J3eM05lgyy2jPm9L1GkdjuMWFDM7eNK89wrQ2LjGlV0TvCx0yUaOdv9CrgU_rnwVmuH4uPJ1e2wA.MNU8DXjpJ8pEVTV7TJRQOig7W1Gb-OAHJ0MKWcMtj0k&dib_tag=se&keywords=turquoise+ring&qid=1719061328&sr=8-255,https://m.media-amazon.com/images/I/615gIcCSsKL._AC_UL320_.jpg
turquoise,turquoise stone,72,False,B08V8HL1VZ,"420PCS Chip Stone Beads Turquoise, Irregular Gemstones Healing Crystal Loose Beads Crushed Chunked Crystal Pieces with Plastic Box for Bracelet Jewelry Making DIY Art Crafts (Turquoise)",9.99,USD,5684.31,4.3,569,,,,False,True,,/Turquoise-Irregular-Gemstones-Healing-Bracelet/dp/B08V8HL1VZ/ref=sr_1_73?dib=eyJ2IjoiMSJ9.gCZY3RlhYMqOE_DJWECZxgRwas8jlMRxTdmbwbsrOPjnJCCYyIEBYsgr2nDU4rFNett9qb6s4JEq163IYlakKrmPF6PEzFJafrv_bVskctJ0AIuE0HkmyPB1jqHJpkq4d8xBReZSBzCYzUMUqaFD5VlmB8WY3sNHLYGHC5h-3KO0_MVRRgOwsc7O2aUnqofZvXTYMSSKE47cpcfaX4Fkuokh5N8Z3JrqvtDcgUN412WEL2lWhDMvFkYEfE_fgKO3b8gGFC7KdWXGMdObNZmEsJbAq94o3-08_FCnahwvuHA.YPGnyoJHoMQuCWf5_oz-N3z92yBdgMh_bSayhEvRUyo&dib_tag=se&keywords=turquoise+stone&qid=1719061289&sr=8-73,https://m.media-amazon.com/images/I/81WlqR-LlEL._AC_UL320_.jpg
turquoise,turquoise ring,107,False,B00A3E1UT8,Nautical Starfish Stabilized Turquoise Heart Band Ring For Women For Teen Oxidized Sterling Silver December Birthstone,19.99,USD,5657.17,4.2,283,,,,False,True,,/Bling-Jewelry-Stabilized-Girlfriend-Birthstone/dp/B00A3E1UT8/ref=sr_1_108?dib=eyJ2IjoiMSJ9.K5mX2NtdW8OwMLu8VQfU90SjtHoRhV-YvT-uyU_M-8Zi95htz4Y5u18Qm5VNOGkX57QwNLcdyz5qwiftd9fkfgfdY5lJfzU6RFNsAayh2eyh8B873ui3SSvSSGtMrrzf7i_21sdGOURVKAbDSTkUpS9gVLX9mbkmw4cXBR4OI41ni1vUeQj3Nz8o5eDKlq9jrWxhkv-wd-ey4KFUdUPbgBUxAwBgL1AIiyf5E7x19T18Bem32CMdFN3gR7EOBsWAKtSmBc4K0Pj4Ixzj4XOEbMsmoSJqZ-hokSGkd6N76V4.CtON1AanioIKXPkOqsIQqOVoSrj8CEzfDVSyiQIgSPc&dib_tag=se&keywords=turquoise+ring&qid=1719061322&sr=8-108,https://m.media-amazon.com/images/I/51EOt1X9+3L._AC_UL320_.jpg
turquoise,turquoise jewelry,288,False,B0CGDG3B5L,Frebeauty Velvet Jewelry Tray 35 Grid Jewelry Organizer with Clear Lid Earring Organizer Holder Case with Clasp Drawer Insert for Rings Pendant Brooches Gift for Women Girl(Turquoise 35 Grid),21.99,USD,5629.44,4.6,256,29.99,8.0,0.27,False,True,,/Frebeauty-Jewelry-Organizer-Brooches-Turquoise/dp/B0CGDG3B5L/ref=sr_1_277?dib=eyJ2IjoiMSJ9.PBCBMpjhuE8NuKiBOqZAFaSpJru9uXMlv0JDRgimFp8OGbjW7mDRKhbTT-33w9v9qvxkC7SKmAGwUi81fgl16SQW5DRGh_KoNq7_Ait-PCzCU0xZW5kTrqRGL22WFOUUyom0kVvzsAguI2xkyCctmK_edvSkXXgFxFSaNodKUXTFfk28rXL7NHn2ICN56biqDISRFFssycsYXzMP-BNWmPh7_4iZUU9TBpvYa2olBnPxHrEZX7KRrVBcOGVvRLdoj-K9oWxoBRdWUj9pMYNW5PUw8fmiLUzslmY-RqW_ais.HgjXyx0Tg_VSB3KT4_UvuwMqBSM5O58n38AehIz8AM0&dib_tag=se&keywords=turquoise+jewelry&qid=1719061347&sr=8-277,https://m.media-amazon.com/images/I/71GvTjOmzfL._AC_UL320_.jpg
turquoise,turquoise ring; turquoise jewelry; turquoise earrings,190; 100; 21,False,B0CCNMC9ZN,Small Green Turquoise 925 Sterling Silver Hypoallergenic Stud Earrings Jewelry for Women Western Antiqued Sterling Silver Boho Handmade Birthstone Earring Jewelry Best Gift for Women Her,16.99,USD,5606.7,4.2,330,,,,False,True,50+ bought in past month,/Turquoise-Sterling-Hypoallergenic-Earrings-Birthstone/dp/B0CCNMC9ZN/ref=sr_1_191?dib=eyJ2IjoiMSJ9.aIeh2sDwQOORJ894z2bkcti967hrf6MMuq87eNmfyzBt6dGUbzZF7Q502-invPHhrPOpJP62et9TRNJuVwv8vqmwHqZTPk6P4WT90MwORwNpUbPodfQcYH5UJ9ghU5vmzelrGcNW4J1ONFAxh62X1xI8sTrlW_tAu_eiy8rCRBni9ft7I4yy3dp20S-1Ne9-5ZVxa0D1frPT50RYGKckl89bM0hTI8wOHRXi3Wqg0wP3UWSRnkSN1BRmIe-vZqBn5jZJnrRRGVxKTsBb2nJAKZ2G03hfDct4O4URjJVW5o4.iykSU-7xECwGkGTtlkbxxvxwKwxIHojSLQ0ECzz8tA0&dib_tag=se&keywords=turquoise+ring&qid=1719061324&sr=8-191,https://m.media-amazon.com/images/I/41UwNQLBSXL._AC_UL320_.jpg
turquoise,turquoise necklace,283,False,B07XF2J6QB,"Healing Crystal Cylinder Pendant Necklace for Women Men, Wand Amulet Reiki Stone Adjustable Braided Cord 18""-27""",15.49,USD,5591.89,4.6,361,,,,False,True,,/Nupuyai-Cylinder-Turquoise-Necklace-Adjustable/dp/B07XF2J6QB/ref=sr_1_272?dib=eyJ2IjoiMSJ9.zrMO64wTbaGYNQxPhRFCUutWfSMZ6xRyxtJpOIw3rncfz9G3RldPMllEG0Afmhi-hxD9ujETteR-5jMN1jFb5J-RqpHBAv42bjcoIZ-8Fh3ro-zS0ntB62cqgA6oWWecq8qem74mYSAPT80gelIc1Y2VolBvMR_ajOCHgHir3wQOIR0M5cy2jRlWUBXDFVg3Df3jedKud6fi1oWcrCJMv47X0SPUMwjgm3cbcP9B0AqlNMbBIbA5IF-ljFmdIJ2VNQJz-_gwA_9gF3AqlA_5vxb6aYGSCScg0AWanu4Pdyg.J-KTQI0_U3Xo7o43Uw471yMryTNsXIluwYkKCu4rmrY&dib_tag=se&keywords=turquoise+necklace&qid=1719061310&sr=8-272,https://m.media-amazon.com/images/I/61m4u83GyZL._AC_UL320_.jpg
turquoise,turquoise stone; turquoise bracelet,62; 18,False,B0C8CSTK33,GolbalJew Healing Bracelet For Women Anxiety Beaded Bracelets Jewelry Healing Stone Crystal Bracelet Stress Relief Yoga Beads Chakra Bracelets Gifts For Women pink,8.99,USD,5591.78,4.6,622,,,,False,True,,/GolbalJew-Healing-Bracelet-Bracelets-Turquoise/dp/B0C8CSTK33/ref=sr_1_63?dib=eyJ2IjoiMSJ9.gCZY3RlhYMqOE_DJWECZxgRwas8jlMRxTdmbwbsrOPjnJCCYyIEBYsgr2nDU4rFNett9qb6s4JEq163IYlakKrmPF6PEzFJafrv_bVskctJ0AIuE0HkmyPB1jqHJpkq4d8xBReZSBzCYzUMUqaFD5VlmB8WY3sNHLYGHC5h-3KO0_MVRRgOwsc7O2aUnqofZvXTYMSSKE47cpcfaX4Fkuokh5N8Z3JrqvtDcgUN412WEL2lWhDMvFkYEfE_fgKO3b8gGFC7KdWXGMdObNZmEsJbAq94o3-08_FCnahwvuHA.YPGnyoJHoMQuCWf5_oz-N3z92yBdgMh_bSayhEvRUyo&dib_tag=se&keywords=turquoise+stone&qid=1719061289&sr=8-63,https://m.media-amazon.com/images/I/61z7Z2lM-yL._AC_UL320_.jpg
